year,day,datetm,min,ws_25,wd_25,tp_25,ws_50,wd_50,tp_50
2010,9,2010-1-9 17:50:00,1070,3.1639999999999997,80.6,29.89,3.478,77.9,29.2
2010,9,2010-1-9 18:00:00,1080,3.219,75.4,29.74,3.589,74.4,28.95
2010,9,2010-1-9 18:10:00,1090,3.056,83.5,29.57,3.568,76.9,28.89
2010,9,2010-1-9 18:20:00,1100,3.114,93.5,29.49,3.4160000000000004,86.6,28.9
2010,9,2010-1-9 18:30:00,1110,3.112,84.1,29.58,3.708,82.3,28.89
2010,9,2010-1-9 18:40:00,1120,2.8360000000000003,89.1,29.5,3.1689999999999996,84.4,28.92
2010,9,2010-1-9 18:50:00,1130,2.2030000000000003,81.8,29.63,2.7110000000000003,78.9,29.01
2010,9,2010-1-9 19:00:00,1140,2.6310000000000002,75.3,29.65,3.045,71.9,28.98
2010,9,2010-1-9 19:10:00,1150,2.511,77.4,29.6,2.785,73.0,28.96
2010,9,2010-1-9 19:20:00,1160,2.416,75.4,29.62,2.9410000000000003,71.2,28.94
2010,9,2010-1-9 19:30:00,1170,1.671,63.34,29.64,2.075,54.19,28.97
2010,9,2010-1-9 19:40:00,1180,2.2319999999999998,64.5,29.64,2.6630000000000003,60.05,28.99
2010,9,2010-1-9 19:50:00,1190,2.138,44.34,29.53,2.573,40.67,28.9
2010,9,2010-1-9 20:00:00,1200,2.675,41.95,29.34,2.964,39.63,28.75
2010,9,2010-1-9 20:10:00,1210,2.617,28.3,29.11,3.1919999999999997,24.06,28.54
2010,9,2010-1-9 20:20:00,1220,2.517,18.96,28.87,3.457,16.5,28.31
2010,9,2010-1-9 20:30:00,1230,3.523,16.07,28.33,4.401,12.78,27.74
2010,9,2010-1-9 20:40:00,1240,2.989,19.69,28.08,3.8569999999999998,18.75,27.55
2010,9,2010-1-9 20:50:00,1250,2.885,17.47,27.87,4.062,15.4,27.38
2010,9,2010-1-9 21:00:00,1260,3.332,22.24,27.62,4.776,20.85,27.24
2010,9,2010-1-9 21:10:00,1270,3.0780000000000003,23.01,27.41,4.695,22.66,27.16
2010,9,2010-1-9 21:20:00,1280,2.9339999999999997,21.08,27.17,4.555,22.26,27.05
2010,9,2010-1-9 21:30:00,1290,2.444,10.75,26.88,4.287,16.98,26.88
2010,9,2010-1-9 21:40:00,1300,1.902,352.2,26.67,3.758,8.7,26.71
2010,9,2010-1-9 21:50:00,1310,2.136,347.5,26.63,3.628,4.8469999999999995,26.66
2010,9,2010-1-9 22:00:00,1320,1.515,337.9,26.54,2.545,2.279,26.46
2010,9,2010-1-9 22:10:00,1330,0.46799999999999997,3.112,26.45,1.456,21.79,26.31
2010,9,2010-1-9 22:20:00,1340,1.399,114.5,26.3,1.814,72.7,26.1
2010,9,2010-1-9 22:30:00,1350,1.796,101.6,26.28,2.859,86.9,26.3
2010,9,2010-1-9 22:40:00,1360,1.712,68.51,26.46,2.7430000000000003,66.14,26.49
2010,9,2010-1-9 22:50:00,1370,1.351,41.51,26.59,2.375,54.67,26.56
2010,9,2010-1-9 23:00:00,1380,1.188,23.34,26.57,2.271,43.34,26.65
2010,9,2010-1-9 23:10:00,1390,0.836,21.17,26.45,2.008,54.47,26.6
2010,9,2010-1-9 23:20:00,1400,0.973,13.6,26.29,1.8030000000000002,49.59,26.37
2010,9,2010-1-9 23:30:00,1410,1.625,31.54,26.36,2.495,49.1,26.47
2010,9,2010-1-9 23:40:00,1420,1.775,51.02,26.6,2.6889999999999996,57.64,26.6
2010,9,2010-1-9 23:50:00,1430,1.9469999999999998,67.95,26.72,2.6919999999999997,79.1,26.63
2010,10,2010-1-10 00:00:00,0,2.21,81.1,26.67,3.267,90.5,26.53
2010,10,2010-1-10 00:10:00,10,2.3680000000000003,96.0,26.46,3.6180000000000003,102.2,26.47
2010,10,2010-1-10 00:20:00,20,2.4730000000000003,108.0,26.15,3.805,105.7,26.37
2010,10,2010-1-10 00:30:00,30,3.298,115.0,26.02,4.416,106.7,26.28
2010,10,2010-1-10 00:40:00,40,3.338,116.7,26.13,4.434,111.5,26.12
2010,10,2010-1-10 00:50:00,50,3.26,123.4,25.9,4.617,116.4,25.88
2010,10,2010-1-10 01:00:00,60,3.14,133.6,25.69,4.621,125.4,25.75
2010,10,2010-1-10 01:10:00,70,2.677,145.7,25.34,4.2,136.8,25.5
2010,10,2010-1-10 01:20:00,80,2.3819999999999997,147.9,25.28,4.303,135.6,25.44
2010,10,2010-1-10 01:30:00,90,3.138,140.0,25.34,4.709,129.2,25.39
2010,10,2010-1-10 01:40:00,100,3.127,144.5,25.36,4.575,131.0,25.35
2010,10,2010-1-10 01:50:00,110,3.113,162.0,25.2,4.377,141.4,25.33
2010,10,2010-1-10 02:00:00,120,3.302,160.2,25.2,4.654,142.2,25.31
2010,10,2010-1-10 02:10:00,130,3.0660000000000003,171.8,24.93,4.609,153.3,25.03
2010,10,2010-1-10 02:20:00,140,2.99,171.6,24.36,5.165,154.9,24.75
2010,10,2010-1-10 02:30:00,150,3.408,170.7,24.37,5.154,155.6,24.72
2010,10,2010-1-10 02:40:00,160,3.147,162.2,24.56,4.696000000000001,150.5,24.6
2010,10,2010-1-10 02:50:00,170,2.6689999999999996,143.8,24.51,4.428,141.6,24.46
2010,10,2010-1-10 03:00:00,180,2.938,143.8,24.52,4.717,142.5,24.52
2010,10,2010-1-10 03:10:00,190,3.16,141.0,24.47,4.978,139.1,24.47
2010,10,2010-1-10 03:20:00,200,2.984,145.2,24.49,4.373,140.6,24.43
2010,10,2010-1-10 03:30:00,210,2.759,130.8,24.51,3.653,130.1,24.26
2010,10,2010-1-10 03:40:00,220,3.09,133.8,24.41,4.19,133.5,24.2
2010,10,2010-1-10 03:50:00,230,3.5580000000000003,137.0,24.3,5.4879999999999995,134.4,24.27
2010,10,2010-1-10 04:00:00,240,3.924,142.4,24.12,5.92,136.0,24.15
2010,10,2010-1-10 04:10:00,250,3.929,143.5,24.09,5.957999999999999,136.8,24.1
2010,10,2010-1-10 04:20:00,260,4.122,144.3,24.07,6.072,138.5,23.9
2010,10,2010-1-10 04:30:00,270,4.18,141.4,24.01,6.251,137.0,23.83
2010,10,2010-1-10 04:40:00,280,3.8960000000000004,140.9,23.82,5.808,136.8,23.69
2010,10,2010-1-10 04:50:00,290,3.53,148.0,23.69,5.535,142.3,23.63
2010,10,2010-1-10 05:00:00,300,3.72,149.7,23.63,5.837000000000001,143.6,23.62
2010,10,2010-1-10 05:10:00,310,3.603,147.8,23.53,5.615,146.6,23.68
2010,10,2010-1-10 05:20:00,320,3.577,152.8,23.57,6.068,147.9,23.59
2010,10,2010-1-10 05:30:00,330,3.347,157.5,23.46,5.443,150.8,23.28
2010,10,2010-1-10 05:40:00,340,3.14,161.1,23.27,5.019,154.0,23.1
2010,10,2010-1-10 05:50:00,350,2.717,157.7,23.02,4.887,150.9,23.0
2010,10,2010-1-10 06:00:00,360,2.8139999999999996,152.6,23.06,5.318,146.3,22.99
2010,10,2010-1-10 06:10:00,370,2.432,149.7,22.99,4.68,147.1,22.87
2010,10,2010-1-10 06:20:00,380,2.937,149.5,22.98,4.908,145.5,22.8
2010,10,2010-1-10 06:30:00,390,3.7039999999999997,145.9,22.89,5.475,142.8,22.77
2010,10,2010-1-10 06:40:00,400,3.0869999999999997,142.6,22.67,5.16,140.4,22.7
2010,10,2010-1-10 06:50:00,410,2.023,135.4,22.44,4.27,137.2,22.58
2010,10,2010-1-10 07:00:00,420,1.28,104.1,22.33,2.8989999999999996,121.1,22.36
2010,10,2010-1-10 07:10:00,430,1.929,114.2,22.4,3.266,120.1,22.23
2010,10,2010-1-10 07:20:00,440,2.574,124.6,22.52,3.79,121.8,22.28
2010,10,2010-1-10 07:30:00,450,2.224,118.0,22.44,3.313,117.9,22.21
2010,10,2010-1-10 07:40:00,460,2.256,118.3,22.33,3.4739999999999998,118.0,22.11
2010,10,2010-1-10 07:50:00,470,2.371,107.5,22.19,3.406,107.0,22.07
2010,10,2010-1-10 08:00:00,480,2.6830000000000003,104.7,22.25,4.11,106.1,22.08
2010,10,2010-1-10 08:10:00,490,2.576,117.8,22.09,4.065,111.9,22.01
2010,10,2010-1-10 08:20:00,500,2.845,126.4,22.16,4.244,117.2,22.05
2010,10,2010-1-10 08:30:00,510,2.957,121.1,22.1,4.496,113.9,22.03
2010,10,2010-1-10 08:40:00,520,2.867,116.4,21.96,4.631,112.8,21.97
2010,10,2010-1-10 08:50:00,530,2.7969999999999997,118.4,21.89,4.545,113.2,21.93
2010,10,2010-1-10 09:00:00,540,2.7260000000000004,120.5,21.87,4.632,114.1,21.9
2010,10,2010-1-10 09:10:00,550,2.813,126.0,21.94,4.672,118.4,21.88
2010,10,2010-1-10 09:20:00,560,3.088,127.4,22.11,4.614,119.9,21.85
2010,10,2010-1-10 09:30:00,570,3.005,128.7,22.33,4.063,122.7,21.88
2010,10,2010-1-10 09:40:00,580,2.8,126.5,22.51,3.71,123.0,21.95
2010,10,2010-1-10 09:50:00,590,2.642,128.5,22.65,3.636,123.8,22.09
2010,10,2010-1-10 10:00:00,600,3.199,130.1,22.81,4.13,126.6,22.23
2010,10,2010-1-10 10:10:00,610,3.596,128.4,22.84,4.63,123.7,22.31
2010,10,2010-1-10 10:20:00,620,3.57,129.8,23.05,4.8069999999999995,126.0,22.42
2010,10,2010-1-10 10:30:00,630,3.625,123.4,23.18,4.404,121.6,22.6
2010,10,2010-1-10 10:40:00,640,3.074,114.7,23.35,3.917,111.7,22.74
2010,10,2010-1-10 10:50:00,650,3.092,121.2,23.5,3.6510000000000002,116.3,22.91
2010,10,2010-1-10 11:00:00,660,4.1,125.3,23.63,4.774,122.0,23.04
2010,10,2010-1-10 11:10:00,670,4.283,123.2,23.74,4.995,116.7,23.12
2010,10,2010-1-10 11:20:00,680,4.377,122.7,23.98,5.261,118.6,23.36
2010,10,2010-1-10 11:30:00,690,4.118,120.1,24.12,5.034,114.8,23.51
2010,10,2010-1-10 11:40:00,700,4.143,115.5,24.26,4.9830000000000005,112.2,23.66
2010,10,2010-1-10 11:50:00,710,3.807,116.6,24.37,4.396,108.6,23.79
2010,10,2010-1-10 12:00:00,720,3.264,119.4,24.61,3.819,111.7,23.99
2010,10,2010-1-10 12:10:00,730,3.156,113.0,24.88,3.6,106.3,24.27
2010,10,2010-1-10 12:20:00,740,2.932,117.5,25.07,3.332,110.1,24.47
2010,10,2010-1-10 12:30:00,750,3.054,104.3,25.41,3.365,102.4,24.78
2010,10,2010-1-10 12:40:00,760,2.838,89.6,25.56,2.975,88.1,24.9
2010,10,2010-1-10 12:50:00,770,3.37,84.0,25.9,3.94,83.3,25.15
2010,10,2010-1-10 13:00:00,780,2.9539999999999997,90.4,26.04,3.1439999999999997,84.2,25.43
2010,10,2010-1-10 13:10:00,790,3.116,99.1,26.55,3.859,93.0,25.8
2010,10,2010-1-10 13:20:00,800,3.292,112.9,26.86,3.608,102.7,26.23
2010,10,2010-1-10 13:30:00,810,2.8960000000000004,112.7,27.25,3.287,103.8,26.5
2010,10,2010-1-10 13:40:00,820,2.343,122.8,27.67,2.496,112.5,26.9
2010,10,2010-1-10 13:50:00,830,3.135,165.8,27.61,3.253,158.6,26.79
2010,10,2010-1-10 14:00:00,840,2.528,169.2,27.7,3.0660000000000003,170.6,26.92
2010,10,2010-1-10 14:10:00,850,3.502,136.1,28.23,3.8139999999999996,132.5,27.48
2010,10,2010-1-10 14:20:00,860,3.033,129.6,28.47,3.513,120.5,27.72
2010,10,2010-1-10 14:30:00,870,4.271,116.6,28.46,4.754,106.3,27.76
2010,10,2010-1-10 14:40:00,880,3.6289999999999996,107.9,28.62,4.088,102.9,27.91
2010,10,2010-1-10 14:50:00,890,3.261,112.4,28.81,3.898,105.9,28.13
2010,10,2010-1-10 15:00:00,900,4.111000000000001,103.0,29.21,4.691,96.6,28.42
2010,10,2010-1-10 15:10:00,910,4.387,102.6,29.38,5.035,98.7,28.57
2010,10,2010-1-10 15:20:00,920,4.534,92.2,29.75,5.31,91.1,28.8
2010,10,2010-1-10 15:30:00,930,4.154,120.5,29.72,4.781000000000001,113.3,28.86
2010,10,2010-1-10 15:40:00,940,4.738,89.8,29.96,5.403,87.5,29.12
2010,10,2010-1-10 15:50:00,950,4.324,110.3,30.28,4.963,103.7,29.41
2010,10,2010-1-10 16:00:00,960,4.381,102.1,30.15,4.888999999999999,96.5,29.47
2010,10,2010-1-10 16:10:00,970,4.138999999999999,102.7,30.57,4.663,96.6,29.91
2010,10,2010-1-10 16:20:00,980,3.753,105.7,30.73,4.33,100.5,29.98
2010,10,2010-1-10 16:30:00,990,3.758,103.0,30.85,4.025,98.0,30.19
2010,10,2010-1-10 16:40:00,1000,3.2969999999999997,110.2,30.95,3.701,102.1,30.22
2010,10,2010-1-10 16:50:00,1010,3.622,90.5,31.38,3.821,87.3,30.73
2010,10,2010-1-10 17:00:00,1020,3.248,102.9,31.21,3.84,98.2,30.49
2010,10,2010-1-10 17:10:00,1030,3.6710000000000003,84.7,31.67,4.22,81.7,30.82
2010,10,2010-1-10 17:20:00,1040,3.306,103.7,31.62,3.702,96.3,30.86
2010,10,2010-1-10 17:30:00,1050,3.252,104.1,31.98,3.5389999999999997,101.3,31.19
2010,10,2010-1-10 17:40:00,1060,3.2310000000000003,114.5,31.6,3.514,110.8,30.97
2010,10,2010-1-10 17:50:00,1070,3.824,106.7,31.66,4.065,99.2,31.1
2010,10,2010-1-10 18:00:00,1080,3.5210000000000004,94.6,31.84,3.927,85.9,31.13
2010,10,2010-1-10 18:10:00,1090,3.7310000000000003,92.9,32.01,4.034,92.2,31.34
2010,10,2010-1-10 18:20:00,1100,3.272,79.7,32.06,3.576,77.5,31.34
2010,10,2010-1-10 18:30:00,1110,2.675,68.84,32.2,3.0210000000000004,73.0,31.4
2010,10,2010-1-10 18:40:00,1120,3.511,126.8,31.91,3.7769999999999997,113.6,31.37
2010,10,2010-1-10 18:50:00,1130,2.798,105.3,31.97,2.968,103.3,31.46
2010,10,2010-1-10 19:00:00,1140,3.032,104.6,31.98,3.523,100.0,31.37
2010,10,2010-1-10 19:10:00,1150,3.588,104.5,32.1,4.018,95.6,31.51
2010,10,2010-1-10 19:20:00,1160,5.225,88.7,32.2,6.093,84.2,31.52
2010,10,2010-1-10 19:30:00,1170,7.7,58.95,29.85,8.88,58.05,29.4
2010,10,2010-1-10 19:40:00,1180,5.547000000000001,54.52,28.04,7.01,51.83,27.47
2010,10,2010-1-10 19:50:00,1190,2.842,60.19,27.92,3.8139999999999996,62.86,27.53
2010,10,2010-1-10 20:00:00,1200,1.88,357.3,26.94,2.591,15.37,26.54
2010,10,2010-1-10 20:10:00,1210,1.7169999999999999,323.4,27.01,2.005,338.2,26.52
2010,10,2010-1-10 20:20:00,1220,0.76,300.2,27.34,0.9590000000000001,337.8,26.86
2010,10,2010-1-10 20:30:00,1230,1.475,13.12,27.48,1.8630000000000002,33.7,27.03
2010,10,2010-1-10 20:40:00,1240,0.7240000000000001,55.85,27.67,1.536,70.3,27.25
2010,10,2010-1-10 20:50:00,1250,0.746,61.51,27.58,1.5659999999999998,61.9,27.14
2010,10,2010-1-10 21:00:00,1260,1.3769999999999998,26.12,27.28,1.6980000000000002,41.78,26.99
2010,10,2010-1-10 21:10:00,1270,1.383,45.14,27.25,2.57,48.89,27.09
2010,10,2010-1-10 21:20:00,1280,1.21,47.06,26.68,1.952,50.95,26.54
2010,10,2010-1-10 21:30:00,1290,1.746,55.03,26.38,2.253,56.82,26.08
2010,10,2010-1-10 21:40:00,1300,1.27,84.7,26.36,1.871,66.97,26.0
2010,10,2010-1-10 21:50:00,1310,1.079,71.7,26.42,1.385,52.9,25.98
2010,10,2010-1-10 22:00:00,1320,0.096,101.9,26.43,0.47,47.29,26.09
2010,10,2010-1-10 22:10:00,1330,0.342,93.5,26.51,0.664,66.74,26.17
2010,10,2010-1-10 22:20:00,1340,0.619,82.8,26.54,1.16,60.75,26.23
2010,10,2010-1-10 22:30:00,1350,2.229,192.4,26.37,2.0069999999999997,174.5,26.07
2010,10,2010-1-10 22:40:00,1360,1.067,121.4,26.79,1.391,96.8,26.44
2010,10,2010-1-10 22:50:00,1370,2.9939999999999998,61.63,26.58,3.486,59.37,26.44
2010,10,2010-1-10 23:00:00,1380,4.066,65.81,26.42,4.827,62.66,26.22
2010,10,2010-1-10 23:10:00,1390,4.378,77.1,26.13,5.16,73.4,25.99
2010,10,2010-1-10 23:20:00,1400,3.867,68.03,25.93,5.136,66.18,25.76
2010,10,2010-1-10 23:30:00,1410,3.096,58.98,25.62,4.649,56.43,25.45
2010,10,2010-1-10 23:40:00,1420,1.2690000000000001,54.71,25.41,2.5580000000000003,55.13,25.09
2010,10,2010-1-10 23:50:00,1430,0.415,75.8,25.45,1.551,71.5,25.25
2010,11,2010-1-11 00:00:00,0,1.8230000000000002,60.33,25.67,2.545,62.78,25.39
2010,11,2010-1-11 00:10:00,10,2.354,71.1,25.57,2.917,63.53,25.17
2010,11,2010-1-11 00:20:00,20,1.795,71.2,25.35,2.39,62.4,24.95
2010,11,2010-1-11 00:30:00,30,2.8680000000000003,58.01,25.28,3.367,55.79,24.84
2010,11,2010-1-11 00:40:00,40,3.7680000000000002,53.37,24.95,4.738,48.6,24.62
2010,11,2010-1-11 00:50:00,50,1.7209999999999999,53.1,24.42,3.237,42.37,24.35
2010,11,2010-1-11 01:00:00,60,1.026,69.42,24.32,2.175,47.31,24.33
2010,11,2010-1-11 01:10:00,70,0.496,126.6,24.41,1.265,94.7,24.5
2010,11,2010-1-11 01:20:00,80,0.966,146.0,24.66,1.771,118.6,24.76
2010,11,2010-1-11 01:30:00,90,1.081,119.8,25.33,1.8419999999999999,105.6,25.2
2010,11,2010-1-11 01:40:00,100,-0.01,98.4,24.96,1.081,117.1,24.9
2010,11,2010-1-11 01:50:00,110,-0.057999999999999996,94.6,24.78,0.564,127.7,24.69
2010,11,2010-1-11 02:00:00,120,0.32899999999999996,92.0,24.7,1.104,111.5,24.59
2010,11,2010-1-11 02:10:00,130,0.9440000000000001,191.8,24.63,1.143,151.9,24.59
2010,11,2010-1-11 02:20:00,140,0.713,193.5,24.19,1.3980000000000001,144.6,24.45
2010,11,2010-1-11 02:30:00,150,0.24600000000000002,179.4,24.41,0.968,133.5,24.68
2010,11,2010-1-11 02:40:00,160,1.126,249.5,24.32,0.8420000000000001,178.3,24.63
2010,11,2010-1-11 02:50:00,170,1.527,241.9,24.24,1.306,188.8,24.62
2010,11,2010-1-11 03:00:00,180,1.2109999999999999,211.0,24.41,1.7369999999999999,174.0,24.68
2010,11,2010-1-11 03:10:00,190,0.8590000000000001,194.9,24.54,1.653,159.6,24.63
2010,11,2010-1-11 03:20:00,200,0.71,209.4,24.33,0.997,165.5,24.42
2010,11,2010-1-11 03:30:00,210,1.4380000000000002,200.9,24.53,1.8019999999999998,170.6,24.4
2010,11,2010-1-11 03:40:00,220,1.38,194.3,24.34,1.992,163.7,24.37
2010,11,2010-1-11 03:50:00,230,0.83,185.0,24.33,1.89,149.5,24.4
2010,11,2010-1-11 04:00:00,240,0.135,197.7,24.18,1.426,138.9,24.2
2010,11,2010-1-11 04:10:00,250,0.32299999999999995,168.9,24.13,1.7890000000000001,122.1,24.11
2010,11,2010-1-11 04:20:00,260,1.6,124.3,24.22,2.505,119.1,24.08
2010,11,2010-1-11 04:30:00,270,2.101,122.4,24.06,2.823,114.2,24.01
2010,11,2010-1-11 04:40:00,280,2.004,114.4,23.89,2.952,106.9,23.95
2010,11,2010-1-11 04:50:00,290,1.9340000000000002,111.8,23.72,2.957,105.1,23.79
2010,11,2010-1-11 05:00:00,300,1.795,84.0,23.73,2.6889999999999996,91.9,23.74
2010,11,2010-1-11 05:10:00,310,2.137,71.5,23.62,2.889,85.9,23.65
2010,11,2010-1-11 05:20:00,320,2.1830000000000003,82.5,23.6,3.1860000000000004,93.4,23.61
2010,11,2010-1-11 05:30:00,330,2.1830000000000003,91.7,23.8,3.115,95.9,23.77
2010,11,2010-1-11 05:40:00,340,1.794,89.3,23.64,2.898,94.7,23.71
2010,11,2010-1-11 05:50:00,350,1.8459999999999999,77.3,23.58,2.677,89.2,23.74
2010,11,2010-1-11 06:00:00,360,2.14,78.3,23.76,3.324,90.1,24.03
2010,11,2010-1-11 06:10:00,370,2.283,76.7,23.84,3.563,89.9,24.09
2010,11,2010-1-11 06:20:00,380,2.339,88.8,24.05,3.513,96.9,24.11
2010,11,2010-1-11 06:30:00,390,2.378,103.7,23.91,3.641,105.8,23.96
2010,11,2010-1-11 06:40:00,400,2.4219999999999997,135.6,23.53,4.151,116.6,23.66
2010,11,2010-1-11 06:50:00,410,2.311,124.8,23.25,3.575,116.5,23.39
2010,11,2010-1-11 07:00:00,420,1.9480000000000002,115.0,23.21,3.033,111.0,23.29
2010,11,2010-1-11 07:10:00,430,2.4219999999999997,121.7,23.37,3.497,122.4,23.4
2010,11,2010-1-11 07:20:00,440,2.8539999999999996,116.3,23.55,4.188,115.4,23.44
2010,11,2010-1-11 07:30:00,450,3.196,114.2,23.56,4.421,111.3,23.34
2010,11,2010-1-11 07:40:00,460,2.6919999999999997,125.2,23.39,4.251,115.7,23.33
2010,11,2010-1-11 07:50:00,470,3.389,122.0,23.55,4.513999999999999,116.2,23.44
2010,11,2010-1-11 08:00:00,480,3.18,122.8,23.29,4.569,116.4,23.24
2010,11,2010-1-11 08:10:00,490,3.293,128.6,23.27,4.965,125.8,23.26
2010,11,2010-1-11 08:20:00,500,3.605,135.8,23.47,5.4079999999999995,131.8,23.25
2010,11,2010-1-11 08:30:00,510,3.877,139.2,23.53,5.712999999999999,134.2,23.24
2010,11,2010-1-11 08:40:00,520,4.03,135.4,23.44,5.928999999999999,130.4,23.2
2010,11,2010-1-11 08:50:00,530,3.4019999999999997,125.4,23.32,4.957,120.4,23.03
2010,11,2010-1-11 09:00:00,540,3.5610000000000004,121.8,23.33,4.894,118.6,22.94
2010,11,2010-1-11 09:10:00,550,3.372,125.1,23.19,4.7139999999999995,118.6,22.84
2010,11,2010-1-11 09:20:00,560,3.2569999999999997,129.5,23.1,4.626,122.6,22.74
2010,11,2010-1-11 09:30:00,570,2.984,128.6,23.16,4.452,121.4,22.74
2010,11,2010-1-11 09:40:00,580,2.97,131.2,23.42,4.013,127.8,22.77
2010,11,2010-1-11 09:50:00,590,3.3989999999999996,136.5,23.22,4.296,133.0,22.66
2010,11,2010-1-11 10:00:00,600,3.3689999999999998,139.0,23.25,4.503,133.9,22.66
2010,11,2010-1-11 10:10:00,610,3.285,133.8,23.65,4.211,130.4,23.01
2010,11,2010-1-11 10:20:00,620,4.121,125.0,23.78,5.002,123.8,23.19
2010,11,2010-1-11 10:30:00,630,4.212,137.0,23.76,4.843999999999999,133.2,23.14
2010,11,2010-1-11 10:40:00,640,3.533,136.6,23.93,4.187,130.9,23.26
2010,11,2010-1-11 10:50:00,650,4.056,123.2,24.04,5.154,119.5,23.38
2010,11,2010-1-11 11:00:00,660,3.8819999999999997,119.3,24.21,4.668,116.3,23.58
2010,11,2010-1-11 11:10:00,670,3.49,127.0,24.52,4.239,124.9,23.84
2010,11,2010-1-11 11:20:00,680,3.3789999999999996,131.7,24.91,3.92,128.0,24.19
2010,11,2010-1-11 11:30:00,690,4.396,125.9,25.35,5.242999999999999,122.1,24.54
2010,11,2010-1-11 11:40:00,700,4.03,132.0,25.26,4.757,129.8,24.5
2010,11,2010-1-11 11:50:00,710,4.328,128.1,25.68,5.311,125.4,24.81
2010,11,2010-1-11 12:00:00,720,4.713,123.6,25.56,5.593999999999999,120.5,24.77
2010,11,2010-1-11 12:10:00,730,4.319,109.4,25.61,5.013,104.4,24.92
2010,11,2010-1-11 12:20:00,740,4.473,114.9,25.64,4.949,110.0,24.97
2010,11,2010-1-11 12:30:00,750,4.474,124.3,25.51,5.4079999999999995,118.6,24.86
2010,11,2010-1-11 12:40:00,760,4.418,107.9,25.58,5.187,102.5,24.95
2010,11,2010-1-11 12:50:00,770,5.0,105.1,25.68,5.483,98.9,25.1
2010,11,2010-1-11 13:00:00,780,4.832,108.0,25.79,5.475,102.5,25.2
2010,11,2010-1-11 13:10:00,790,4.815,111.9,26.09,5.476,108.7,25.39
2010,11,2010-1-11 13:20:00,800,4.039,113.4,26.74,4.622,112.4,26.0
2010,11,2010-1-11 13:30:00,810,4.235,121.8,26.78,4.9639999999999995,118.5,26.07
2010,11,2010-1-11 13:40:00,820,3.9210000000000003,119.2,26.85,4.5680000000000005,115.6,26.11
2010,11,2010-1-11 13:50:00,830,4.5280000000000005,109.9,27.43,5.242999999999999,102.1,26.62
2010,11,2010-1-11 14:00:00,840,4.263999999999999,112.2,27.41,4.797,105.0,26.77
2010,11,2010-1-11 14:10:00,850,4.423,125.0,27.42,5.073,120.2,26.69
2010,11,2010-1-11 14:20:00,860,4.189,102.9,27.93,4.868,98.4,27.05
2010,11,2010-1-11 14:30:00,870,4.1339999999999995,122.6,27.9,4.53,113.3,27.24
2010,11,2010-1-11 14:40:00,880,3.915,112.2,28.31,4.499,106.5,27.56
2010,11,2010-1-11 14:50:00,890,4.109,104.2,29.32,4.4639999999999995,103.0,28.42
2010,11,2010-1-11 15:00:00,900,4.499,111.0,28.52,4.881,102.8,27.9
2010,11,2010-1-11 15:10:00,910,3.1919999999999997,108.3,28.77,3.614,103.2,28.11
2010,11,2010-1-11 15:20:00,920,3.679,127.5,28.69,4.151,120.6,28.03
2010,11,2010-1-11 15:30:00,930,3.1489999999999996,121.9,28.59,3.332,117.9,28.01
2010,11,2010-1-11 15:40:00,940,2.124,116.2,28.83,2.6639999999999997,110.8,28.18
2010,11,2010-1-11 15:50:00,950,2.415,156.9,29.14,2.6060000000000003,145.6,28.44
2010,11,2010-1-11 16:00:00,960,1.504,172.0,29.82,1.6680000000000001,154.5,28.99
2010,11,2010-1-11 16:10:00,970,3.0010000000000003,119.7,29.93,3.565,113.8,29.12
2010,11,2010-1-11 16:20:00,980,2.27,128.6,30.18,2.3369999999999997,115.0,29.59
2010,11,2010-1-11 16:30:00,990,1.758,166.7,30.52,1.544,158.2,29.95
2010,11,2010-1-11 16:40:00,1000,2.495,133.6,30.78,3.031,131.0,29.87
2010,11,2010-1-11 16:50:00,1010,3.0580000000000003,103.3,30.75,3.347,100.0,29.93
2010,11,2010-1-11 17:00:00,1020,1.9340000000000002,113.6,30.72,2.056,114.7,29.99
2010,11,2010-1-11 17:10:00,1030,2.109,109.4,30.91,2.642,106.6,30.26
2010,11,2010-1-11 17:20:00,1040,3.15,122.9,30.83,3.593,113.7,30.17
2010,11,2010-1-11 17:30:00,1050,1.7209999999999999,106.8,30.98,2.4219999999999997,92.3,30.17
2010,11,2010-1-11 17:40:00,1060,1.723,86.6,31.17,1.686,130.8,30.49
2010,11,2010-1-11 17:50:00,1070,0.7959999999999999,226.8,31.61,1.2209999999999999,201.9,30.77
2010,11,2010-1-11 18:00:00,1080,1.849,120.5,31.68,2.103,110.4,30.88
2010,11,2010-1-11 18:10:00,1090,1.749,115.5,31.73,1.92,112.0,31.04
2010,11,2010-1-11 18:20:00,1100,3.197,117.5,31.33,3.463,111.5,30.68
2010,11,2010-1-11 18:30:00,1110,2.419,113.8,31.32,2.7769999999999997,116.0,30.7
2010,11,2010-1-11 18:40:00,1120,2.877,118.6,31.18,3.196,113.3,30.58
2010,11,2010-1-11 18:50:00,1130,2.6519999999999997,115.3,31.02,2.7460000000000004,108.4,30.42
2010,11,2010-1-11 19:00:00,1140,5.075,127.1,30.45,6.154,121.5,29.76
2010,11,2010-1-11 19:10:00,1150,4.729,129.3,29.43,5.666,124.8,28.88
2010,11,2010-1-11 19:20:00,1160,5.6,130.8,28.68,7.23,126.1,28.06
